Cruiser,124.6,160
Cruiser,124.6,160
Cruiser,124.6,161
Cruiser,124.6,161
Cruiser,124.6,161
Cruiser,124.6,180
Cruiser,124.6,180
Cruiser,124.6,180
Cruiser,124.6,180
Cruiser,124.6,180
Cruiser,124.6,180
Cruiser,124.6,180
Cruiser,234,150
Cruiser,320,156
Cruiser,320,170
Cruiser,320,180
Cruiser,320,191
Cruiser,710,145.2
Cruiser,710,145.2
Cruiser,710,145.2
Cruiser,249,159.7
Cruiser,249,159.7
Cruiser,1573,272.2
Cruiser,1638.8,265.4
Cruiser,1640,260.8
Cruiser,1640,265.4
Cruiser,1819,318
Cruiser,1819,318.4
Cruiser,1819.1,317
Cruiser,1819.1,317
Cruiser,1820,290.3
Cruiser,1820,293
Cruiser,1820,308.4
Cruiser,1820,312.1
Cruiser,1821,336.6
Cruiser,1917.4,310
Cruiser,1917.4,315
Cruiser,1917.4,320
Cruiser,1917.4,320
Cruiser,1917.4,320
Cruiser,1573.3,283.5
Cruiser,1573.3,283.5
Cruiser,1573.3,283.5
Cruiser,1573.3,288
Cruiser,1573.3,288.5
Cruiser,1917.4,299.4
Cruiser,2032.1,288
Cruiser,2032.1,308.4
Cruiser,49.7,85
Cruiser,124.8,145
Cruiser,124.8,145
Cruiser,125,135
Cruiser,125,145
Cruiser,125,145
Cruiser,249,149.7
Cruiser,249,149.7
Cruiser,249,166.9
Cruiser,647,217.7
Cruiser,647,217.7
Cruiser,647,217.7
Cruiser,124,115
Cruiser,248,175
Cruiser,248,175
Cruiser,200,152
Cruiser,200,152
Cruiser,200,152
Cruiser,124,100
Cruiser,149.5,124
Cruiser,349,138
Cruiser,349,138
Cruiser,349,140
Cruiser,349,140
Cruiser,1638.8,294.8
Cruiser,1638.8,294.8
Cruiser,1638.8,294.8
Cruiser,1638.8,294.8
Cruiser,1638.8,316.6
Cruiser,1638.8,316.6
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,317.5
Cruiser,1638.8,318
Cruiser,1638.8,318
Cruiser,1638.8,318
Cruiser,1638.8,321.1
Cruiser,1638.8,321.1
Cruiser,1638.8,321.1
Cruiser,1638.8,321.1
Cruiser,1638.8,321.1
Cruiser,1638.8,321.1
Cruiser,1638.8,385.6
Cruiser,1638.8,385.6
Cruiser,1638.8,385.6
Cruiser,1802.7,318
Cruiser,1819.1,258.6
Cruiser,1819.1,294.8
Cruiser,1819.1,316.6
Cruiser,1819.1,316.6
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,317.5
Cruiser,1819.1,318
Cruiser,1819.1,318
Cruiser,1819.1,318
Cruiser,1819.1,319
Cruiser,1819.1,319
Cruiser,1819.1,320
Cruiser,1819.1,321.1
Cruiser,1819.1,322
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,317.5
Cruiser,1868.2,318
Cruiser,1868.2,319.8
Cruiser,1868.2,385.6
Cruiser,1868.2,386.5
Cruiser,1868.2,386.5
Cruiser,117,318
Cruiser,1807,348
Cruiser,1807,348
Cruiser,1807,348
Cruiser,1819.1,303
Cruiser,1916,307.5
Cruiser,1916,307.5
Cruiser,1916,313
Cruiser,1916,313
Cruiser,1916,321.1
Cruiser,1917,300.3
Cruiser,1917,300.3
Cruiser,1917,308
Cruiser,1917,308
Cruiser,1917,318
Cruiser,1917,318
Cruiser,1917,318
Cruiser,1917,321
Cruiser,1917,321
Cruiser,1917,321.1
Cruiser,1917,321.1
Cruiser,1917.4,308.4
Cruiser,1917.4,308.4
Cruiser,1917.4,315.2
Cruiser,1976,349
Cruiser,1976,349
Cruiser,1976,349
Cruiser,848,239
Cruiser,848,240
Cruiser,848,256
Cruiser,848,256
Cruiser,1170,238
Cruiser,1170,238
Cruiser,1170,239
Cruiser,1170,239
Cruiser,1170,239
Cruiser,1170,239
Cruiser,1170,245
Cruiser,1170,245
Cruiser,1170,245
Cruiser,1170,256
Cruiser,1170,256
Cruiser,1170,256
Cruiser,1170,288
Cruiser,1170,288
Cruiser,1802,345.2
Cruiser,1802,345.2
Cruiser,1802,365.1
Cruiser,1802,365.1
Cruiser,459,365
Cruiser,459,365
Cruiser,459,450
Cruiser,459,450
Cruiser,745,394
Cruiser,745,394
Cruiser,850,499
Cruiser,850,499
Cruiser,1340,499
Cruiser,1584,620
Cruiser,1584,620
Cruiser,1584,700
Cruiser,1584,700
Cruiser,1584,700
Cruiser,1584,700
Cruiser,1596,590
Cruiser,1596,635
Cruiser,1596,645
Cruiser,1596,645
Cruiser,1596,660
Cruiser,1596,660
Cruiser,1596,700
Cruiser,1596,700
Cruiser,1596,700
Cruiser,1596,700
Cruiser,1596,700
Cruiser,1596,720
Cruiser,1596,720
Cruiser,1783,500
Cruiser,1997,780
Cruiser,1997,780
Cruiser,1997,780
Cruiser,1997,780
Cruiser,1997,800
Cruiser,1997,800
Cruiser,1999,824
Cruiser,4807,499
Cruiser,5700,499
Cruiser,5700,499
Cruiser,5700,499
Cruiser,5700,499
Cruiser,5700,503
Cruiser,5700,503
Cruiser,5700,503.5
Cruiser,5700,503.5
Cruiser,5700,503.5
Cruiser,5700,503.5
Cruiser,5700,503.5
Cruiser,5700,503.5
Cruiser,5700,680.4
Cruiser,5700,680.4
Cruiser,5700,680.4
Cruiser,5700,680.4
Cruiser,5735,499
Cruiser,5735,499
Cruiser,6000,528.4
Cruiser,6000,528.4
Cruiser,6000,528.4
Cruiser,6000,528.4
Cruiser,6200,483.1
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,528.4
Cruiser,6200,660
Cruiser,6200,660
Cruiser,6200,660
Cruiser,6200,660
Cruiser,6200,680
Cruiser,6200,680
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,6200,680.4
Cruiser,8200,589.7
Cruiser,8200,589.7
Cruiser,8200,589.7
Cruiser,8226,589.7
Cruiser,149,108.9
Cruiser,149,108.9
Cruiser,149,108.9
Cruiser,149,109
Cruiser,149,110
Cruiser,250,177.8
Cruiser,250,177.8
Cruiser,157,118
Cruiser,157,130
Cruiser,157,145
Cruiser,162,145
Cruiser,162,150
Cruiser,162,150
Cruiser,253,166
Cruiser,253,166
Cruiser,253,166
Cruiser,125,158
Cruiser,250,158
Cruiser,250,158
Cruiser,250,158
Cruiser,1311.1,272.2
Cruiser,1311.1,272.2
Cruiser,1311.1,272.2
Cruiser,1311.1,272.2
Cruiser,1868.2,272.2
Cruiser,124.6,148
Cruiser,233.7,171
Cruiser,233.7,171
Cruiser,244,166
Cruiser,244,166
Cruiser,124,125
Cruiser,124,130
Cruiser,124,130
Cruiser,124,144
Cruiser,124,154
Cruiser,124,154
Cruiser,124.1,130
Cruiser,124.1,153
Cruiser,124.1,154
Cruiser,124.1,154
Cruiser,124.1,154
Cruiser,124.1,160
Cruiser,124.1,160
Cruiser,124.1,160
Cruiser,124.1,160
Cruiser,124.1,160
Cruiser,246.9,160
Cruiser,246.9,165
Cruiser,247,165
Cruiser,247,165
Cruiser,150,200
Cruiser,250,158
Cruiser,250,158
Cruiser,149,130
Cruiser,149.6,114
Cruiser,149.6,114
Cruiser,250.2,163.4
Cruiser,250.2,163.5
Cruiser,124.6,155
Cruiser,125,158
Cruiser,250,154
Cruiser,250,151
Cruiser,149,142
Cruiser,149.5,142
Cruiser,227,112.9
Cruiser,250,190.5
Cruiser,125,140
Cruiser,150,130
Cruiser,248,137
Cruiser,248,137
Cruiser,248,137
Cruiser,248,137
Cruiser,248,137
Cruiser,248,137
Cruiser,750,210
Cruiser,750,210
Cruiser,750,230
Cruiser,346,170
Cruiser,370,181
Cruiser,123,107
Cruiser,124,121
Cruiser,458,190
Cruiser,124.6,125
Cruiser,124.6,125
Cruiser,124.1,123
Cruiser,50,119
Cruiser,125,135
Cruiser,249,136
Cruiser,197,132
Cruiser,300,288
Cruiser,124.6,142
Cruiser,124.6,142
Cruiser,279.5,142
Cruiser,279.6,142
Cruiser,149,130
Cruiser,491.6,206.4
Cruiser,491.6,206.4
Cruiser,491.6,206.4
Cruiser,491.6,206.4
Cruiser,491.6,206.4
Cruiser,491.6,223
Cruiser,494,223
Cruiser,742,181
Cruiser,749,223
Cruiser,749,223
Cruiser,749,223
Cruiser,749,223
Cruiser,749,223
Cruiser,749,229
Cruiser,749,229
Cruiser,749,229
Cruiser,749,229
Cruiser,753.9,206.4
Cruiser,753.9,206.4
Cruiser,753.9,206.4
Cruiser,882.7,251.7
Cruiser,882.7,251.7
Cruiser,882.7,253.1
Cruiser,882.7,254
Cruiser,882.7,255.4
Cruiser,882.7,255.4
Cruiser,882.7,255.4
Cruiser,882.7,256.3
Cruiser,882.7,257.6
Cruiser,883,217
Cruiser,883,220
Cruiser,883,220
Cruiser,883,220
Cruiser,883,220
Cruiser,883,220
Cruiser,883,222
Cruiser,883,222
Cruiser,883,222
Cruiser,883,222
Cruiser,883,222
Cruiser,883,222
Cruiser,883,222
Cruiser,883,228
Cruiser,883,230
Cruiser,883,230
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,235
Cruiser,883,243.1
Cruiser,883,245
Cruiser,883,245
Cruiser,883,245
Cruiser,883,245
Cruiser,883,247
Cruiser,883,247
Cruiser,883,247
Cruiser,883,247
Cruiser,883,247
Cruiser,883,247
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,251
Cruiser,883,255
Cruiser,883,255
Cruiser,883,255
Cruiser,883,255
Cruiser,883,255
Cruiser,883.3,243.1
Cruiser,883.3,243.1
Cruiser,883.3,244.9
Cruiser,883.3,245
Cruiser,883.3,245
Cruiser,883.3,245
Cruiser,883.3,245
Cruiser,883.3,247
Cruiser,883.3,247
Cruiser,883.3,247
Cruiser,883.3,248.6
Cruiser,883.3,248.6
Cruiser,883.3,248.6
Cruiser,883.3,250.8
Cruiser,883.3,250.8
Cruiser,883.3,250.8
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,251
Cruiser,883.3,255.4
Cruiser,883.3,255.4
Cruiser,883.3,256.3
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,999.7,250
Cruiser,1000,250
Cruiser,1000,250
Cruiser,1130,270.4
Cruiser,1130,285
Cruiser,1130.8,272.2
Cruiser,1130.8,275.3
Cruiser,1130.8,280.3
Cruiser,1131,275
Cruiser,1131,275
Cruiser,1131,275
Cruiser,1131,275
Cruiser,1179.9,298
Cruiser,1189,216
Cruiser,1189,223
Cruiser,1189,223
Cruiser,1198,226
Cruiser,1199,222
Cruiser,1199,222
Cruiser,1199,222
Cruiser,1199,223
Cruiser,1199,223
Cruiser,1199,223
Cruiser,1199,226
Cruiser,1199,226
Cruiser,1199,227
Cruiser,1199,240
Cruiser,1199,240
Cruiser,1199,240
Cruiser,1199,245
Cruiser,1199,245
Cruiser,1199,245
Cruiser,1199,255
Cruiser,1199.6,247.2
Cruiser,1199.6,251.3
Cruiser,1199.6,251.3
Cruiser,1199.6,252.7
Cruiser,1199.6,252.7
Cruiser,1199.6,252.7
Cruiser,1199.6,253.1
Cruiser,1199.6,254.9
Cruiser,1199.6,254.9
Cruiser,1199.6,256.3
Cruiser,1199.6,256.3
Cruiser,1200,222.9
Cruiser,1200,222.9
Cruiser,1200,223
Cruiser,1200,223
Cruiser,1200,247
Cruiser,1200,251
Cruiser,1200,272.2
Cruiser,1201.3,247
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,247.2
Cruiser,1201.3,249.9
Cruiser,1201.3,249.9
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,250.8
Cruiser,1201.3,251
Cruiser,1201.3,251
Cruiser,1201.3,252.7
Cruiser,1201.3,255
Cruiser,1201.3,255
Cruiser,1201.3,255
Cruiser,1201.3,255
Cruiser,1201.3,255
Cruiser,1202,244
Cruiser,1202,247
Cruiser,1202,247
Cruiser,1202,247
Cruiser,1202,247
Cruiser,1202,247
Cruiser,1202,247
Cruiser,1202,247
Cruiser,1202,247.2
Cruiser,1202,248.1
Cruiser,1202,248.1
Cruiser,1202,248.1
Cruiser,1202,248.1
Cruiser,1202,251
Cruiser,1202,251
Cruiser,1202,251
Cruiser,1202,251
Cruiser,1202,251
Cruiser,1202,251
Cruiser,1202,255
Cruiser,1202,255
Cruiser,1202,255
Cruiser,1202,255
Cruiser,1202,255
Cruiser,1247,280.3
Cruiser,1247,288.9
Cruiser,1247,288.9
Cruiser,1247,288.9
Cruiser,1247,291.7
Cruiser,1247,292.1
Cruiser,1247,292.1
Cruiser,1247,292.1
Cruiser,1250,290.3
Cruiser,1250,292
Cruiser,1250,292
Cruiser,1250,292
Cruiser,1250,292
Cruiser,1250,292
Cruiser,1250,292
Cruiser,1250,293
Cruiser,1250.1,288.9
Cruiser,1250.1,288.9
Cruiser,1250.1,290.3
Cruiser,1250.1,292.1
Cruiser,1250.1,292.1
Cruiser,1250.4,288.9
Cruiser,1250.4,291.7
Cruiser,1337,271
Cruiser,1337,278
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,271
Cruiser,1338,272
Cruiser,1338,272
Cruiser,1338,272
Cruiser,1338,272
Cruiser,1338,276
Cruiser,1338,276
Cruiser,1338,276
Cruiser,1338,278
Cruiser,1338,279
Cruiser,1338,280
Cruiser,1338,282
Cruiser,1338,282
Cruiser,1338,282
Cruiser,1338,282
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,284
Cruiser,1338,287
Cruiser,1338,287
Cruiser,1338,293
Cruiser,1338,295
Cruiser,1338,298
Cruiser,1338,310
Cruiser,1338,311
Cruiser,1338,313
Cruiser,1338,314
Cruiser,1338,314
Cruiser,1338,317
Cruiser,1338,317
Cruiser,1338,322
Cruiser,1338,322
Cruiser,1338,322
Cruiser,1338,336
Cruiser,1338,347
Cruiser,1338.6,259.5
Cruiser,1340,271
Cruiser,1340,284
Cruiser,1340,310.5
Cruiser,1340,316.8
Cruiser,1442.2,286.8
Cruiser,1442.2,287.6
Cruiser,1442.2,290.8
Cruiser,1442.2,290.8
Cruiser,1442.2,292.6
Cruiser,1442.2,294.8
Cruiser,1442.2,295.3
Cruiser,1442.2,295.3
Cruiser,1442.2,295.3
Cruiser,1442.2,295.3
Cruiser,1442.2,295.3
Cruiser,1442.2,295.3
Cruiser,1442.2,304.4
Cruiser,1442.2,304.4
Cruiser,1442.2,304.8
Cruiser,1442.2,304.8
Cruiser,1442.2,309.8
Cruiser,1442.2,309.8
Cruiser,1442.2,313.4
Cruiser,1442.2,314.3
Cruiser,1442.2,314.3
Cruiser,1442.2,322.1
Cruiser,1442.2,322.1
Cruiser,1442.2,322.1
Cruiser,1442.2,326.1
Cruiser,1442.2,326.1
Cruiser,1442.2,327
Cruiser,1442.2,327
Cruiser,1442.2,327.9
Cruiser,1442.2,327.9
Cruiser,1442.2,331.6
Cruiser,1442.2,337.9
Cruiser,1442.2,337.9
Cruiser,1442.2,343.8
Cruiser,1442.2,343.8
Cruiser,1442.2,352
Cruiser,1442.2,357.4
Cruiser,1449,287
Cruiser,1449,287
Cruiser,1449,290
Cruiser,1449,290
Cruiser,1449,290
Cruiser,1449,290
Cruiser,1449,290
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,292
Cruiser,1449,293
Cruiser,1449,295
Cruiser,1449,300
Cruiser,1449,300
Cruiser,1449,300
Cruiser,1449,300
Cruiser,1449,300
Cruiser,1449,300
Cruiser,1449,302
Cruiser,1449,302
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,305
Cruiser,1449,307
Cruiser,1449,307
Cruiser,1449,315
Cruiser,1449,315
Cruiser,1449,315
Cruiser,1449,320
Cruiser,1449,320
Cruiser,1449,320
Cruiser,1449,320
Cruiser,1449,322
Cruiser,1449,322
Cruiser,1449,322
Cruiser,1449,322
Cruiser,1449,322
Cruiser,1449,332
Cruiser,1449,332
Cruiser,1449,332
Cruiser,1449,335
Cruiser,1449,335
Cruiser,1449,335
Cruiser,1449,335
Cruiser,1449,335
Cruiser,1449,340
Cruiser,1449,340
Cruiser,1449,345
Cruiser,1449,345
Cruiser,1449,345
Cruiser,1449,370
Cruiser,1449,372
Cruiser,1450,277
Cruiser,1450,279
Cruiser,1450,285.8
Cruiser,1450,290
Cruiser,1450,292.7
Cruiser,1450,292.7
Cruiser,1450,296.3
Cruiser,1450,300
Cruiser,1450,300
Cruiser,1450,300
Cruiser,1450,305
Cruiser,1450,323
Cruiser,1450,325.4
Cruiser,1450,329
Cruiser,1450,332
Cruiser,1450,332
Cruiser,1450,344
Cruiser,1450,355
Cruiser,1499,220
Cruiser,1499,345
Cruiser,1499,345
Cruiser,1499,345
Cruiser,1499,355
Cruiser,1499,385
Cruiser,1573,328.9
Cruiser,1573.3,286.7
Cruiser,1573.3,286.7
Cruiser,1573.3,287.6
Cruiser,1573.3,287.6
Cruiser,1573.3,288.9
Cruiser,1573.3,289.9
Cruiser,1573.3,289.9
Cruiser,1573.3,289.9
Cruiser,1573.3,290.8
Cruiser,1573.3,290.8
Cruiser,1573.3,292.6
Cruiser,1573.3,292.6
Cruiser,1573.3,293.5
Cruiser,1573.3,293.5
Cruiser,1573.3,293.9
Cruiser,1573.3,294.8
Cruiser,1573.3,294.8
Cruiser,1573.3,294.8
Cruiser,1573.3,294.8
Cruiser,1573.3,296.6
Cruiser,1573.3,297.6
Cruiser,1573.3,297.6
Cruiser,1573.3,299.8
Cruiser,1573.3,300.7
Cruiser,1573.3,303.8
Cruiser,1573.3,304.8
Cruiser,1573.3,304.8
Cruiser,1573.3,311.3
Cruiser,1573.3,314.8
Cruiser,1573.3,314.8
Cruiser,1573.3,314.8
Cruiser,1573.3,314.8
Cruiser,1573.3,315.2
Cruiser,1573.3,315.2
Cruiser,1573.3,317.5
Cruiser,1573.3,321.1
Cruiser,1573.3,328.9
Cruiser,1573.3,328.9
Cruiser,1573.3,350.2
Cruiser,1584,286
Cruiser,1584,290
Cruiser,1584,290
Cruiser,1584,290
Cruiser,1584,290
Cruiser,1584,295
Cruiser,1584,295
Cruiser,1584,295
Cruiser,1584,295
Cruiser,1584,295
Cruiser,1584,303
Cruiser,1584,303
Cruiser,1584,304
Cruiser,1584,305
Cruiser,1584,305
Cruiser,1584,305
Cruiser,1584,307
Cruiser,1584,307
Cruiser,1584,307
Cruiser,1584,313
Cruiser,1584,313
Cruiser,1584,313
Cruiser,1584,314.8
Cruiser,1584,315
Cruiser,1584,315.3
Cruiser,1584,315.7
Cruiser,1584,316
Cruiser,1584,317.5
Cruiser,1584,317.5
Cruiser,1584,318
Cruiser,1584,318
Cruiser,1584,318
Cruiser,1584,325
Cruiser,1584,326
Cruiser,1584,355
Cruiser,1688,289.6
Cruiser,1688,293.9
Cruiser,1688,293.9
Cruiser,1688,294.8
Cruiser,1688,294.8
Cruiser,1688,294.8
Cruiser,1688,294.8
Cruiser,1688,295
Cruiser,1688,304.4
Cruiser,1688,304.4
Cruiser,1688,305.3
Cruiser,1688,305.3
Cruiser,1688,305.3
Cruiser,1688,305.3
Cruiser,1688,306
Cruiser,1688,312
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,313
Cruiser,1688,314.8
Cruiser,1688,315.3
Cruiser,1688,315.7
Cruiser,1688,317.5
Cruiser,1688,318.4
Cruiser,1688,319.3
Cruiser,1688,320
Cruiser,1688,320
Cruiser,1688,331.1
Cruiser,1688,355.2
Cruiser,1688,383.3
Cruiser,1688,385.6
Cruiser,1688,386.5
Cruiser,1688,485
Cruiser,1688,485
Cruiser,1689.6,289.9
Cruiser,1689.6,289.9
Cruiser,1689.6,292.1
Cruiser,1689.6,304.8
Cruiser,1689.6,304.8
Cruiser,1689.6,474
Cruiser,1690,247
Cruiser,1690,289
Cruiser,1690,289.9
Cruiser,1690,289.9
Cruiser,1690,289.9
Cruiser,1690,291
Cruiser,1690,291
Cruiser,1690,291
Cruiser,1690,292.1
Cruiser,1690,295
Cruiser,1690,298
Cruiser,1690,298
Cruiser,1690,304.4
Cruiser,1690,305
Cruiser,1690,307
Cruiser,1690,308
Cruiser,1690,308
Cruiser,1690,309
Cruiser,1690,309
Cruiser,1690,309
Cruiser,1690,313
Cruiser,1690,313
Cruiser,1690,313
Cruiser,1690,318
Cruiser,1690,320
Cruiser,1690,320
Cruiser,1690,320
Cruiser,1690,320
Cruiser,1690,320
Cruiser,1745,286
Cruiser,1745,287
Cruiser,1745,291
Cruiser,1745,294
Cruiser,1745,296
Cruiser,1745,296
Cruiser,1745,303
Cruiser,1745,304
Cruiser,1745,304
Cruiser,1745,316
Cruiser,1746,286
Cruiser,1746,286
Cruiser,1746,287
Cruiser,1746,287
Cruiser,1746,291
Cruiser,1746,291
Cruiser,1746,291
Cruiser,1746,294
Cruiser,1746,296
Cruiser,1746,303
Cruiser,1746,303
Cruiser,1746,304
Cruiser,1746,304
Cruiser,1746,304
Cruiser,1746,304
Cruiser,1746,316
Cruiser,1746,316
Cruiser,1746,316.2
Cruiser,1747,492
Cruiser,1747,492
Cruiser,1753.5,285.8
Cruiser,1753.5,291.2
Cruiser,1753.5,304
Cruiser,1800,318
Cruiser,1800,329
Cruiser,1800,384
Cruiser,1801,293
Cruiser,1801,293
Cruiser,1801,308
Cruiser,1801,308
Cruiser,1801,318
Cruiser,1801,320
Cruiser,1801,320
Cruiser,1802.7,316.6
Cruiser,1802.7,317
Cruiser,1802.7,345.2
Cruiser,1802.7,366.1
Cruiser,1802.7,372
Cruiser,1802.7,403.2
Cruiser,1802.7,410.5
Cruiser,1803,315
Cruiser,1868,289
Cruiser,1868,289
Cruiser,1868,294
Cruiser,1868,294
Cruiser,1868,294
Cruiser,1868,294
Cruiser,1868,294
Cruiser,1868,296
Cruiser,1868,296
Cruiser,1868,296
Cruiser,1868,296
Cruiser,1868,296.2
Cruiser,1868,304
Cruiser,1868,304
Cruiser,1868,304.4
Cruiser,1868,304.4
Cruiser,1868,316
Cruiser,1868,316
Cruiser,1868,316
Cruiser,1868,316
Cruiser,1868,492
Cruiser,1868,492
Cruiser,1868,492
Cruiser,1868,492
Cruiser,1868.2,286.2
Cruiser,1868.2,287.6
Cruiser,1868.2,294.8
Cruiser,1868.2,294.8
Cruiser,1868.2,316.2
Cruiser,1868.2,316.2
Cruiser,320,198
Cruiser,320,198
Cruiser,1442.2,225
Cruiser,1442.2,225
Cruiser,1442.2,235
Cruiser,1442.2,235
Cruiser,1450,233
Cruiser,1450,235
Cruiser,1450,235
Cruiser,1450,235
Cruiser,1450,235
Cruiser,1450,250
Cruiser,1530,233
Cruiser,1530,233
Cruiser,1530,233
Cruiser,1530,233
Cruiser,1530,233
Cruiser,1530,233
Cruiser,1530,234
Cruiser,1530,235
Cruiser,1530,235
Cruiser,1530,235
Cruiser,1530,235
Cruiser,1638.8,235
Cruiser,1638.8,250
Cruiser,1638.8,250
Cruiser,1638.8,250
Cruiser,1638.8,250
Cruiser,1850,250
Cruiser,1983,230
Cruiser,1983,230
Cruiser,1983,230
Cruiser,1983,230
Cruiser,2031,230
Cruiser,249,120
Cruiser,49,87
Cruiser,124,137
Cruiser,124,137
Cruiser,124,137
Cruiser,124,140
Cruiser,124.5,145
Cruiser,124.5,145
Cruiser,124.7,145
Cruiser,125,145
Cruiser,125,145
Cruiser,125,145
Cruiser,125,145
Cruiser,125,146
Cruiser,229,172
Cruiser,233.8,141
Cruiser,234,130.2
Cruiser,234,139
Cruiser,234,141
Cruiser,234,141
Cruiser,234,141
Cruiser,234,142.9
Cruiser,234,143
Cruiser,249,171
Cruiser,286,165.1
Cruiser,398,203
Cruiser,398,214
Cruiser,398,217
Cruiser,398,225
Cruiser,398,229
Cruiser,398,244
Cruiser,447,174
Cruiser,450,177
Cruiser,471,185.1
Cruiser,471,185.1
Cruiser,471,187.8
Cruiser,471,187.8
Cruiser,498,180
Cruiser,583,185
Cruiser,583,199
Cruiser,583,199
Cruiser,583,199
Cruiser,583,199
Cruiser,583,199
Cruiser,583,200
Cruiser,583,200
Cruiser,583,200
Cruiser,583,205
Cruiser,583,205
Cruiser,583,205
Cruiser,583,207.7
Cruiser,583,207.7
Cruiser,583,207.7
Cruiser,583,208
Cruiser,656,215
Cruiser,694.5,211
Cruiser,745,221
Cruiser,745,221
Cruiser,745,221
Cruiser,745,225
Cruiser,745,225
Cruiser,745,225
Cruiser,745,225
Cruiser,745,228.4
Cruiser,745,229
Cruiser,745,229
Cruiser,745,229
Cruiser,745,229
Cruiser,745,229
Cruiser,745,229
